loan_id,account_id,loan_date,amount,duration,payments,status
5595,3050,1994-09-02,82896,12,6908,0
5723,3674,1994-09-10,23628,12,1969,0
6120,5481,1994-09-11,209184,48,4358,0
6895,9307,1994-09-19,41904,12,3492,0
5882,4427,1994-09-26,87816,12,7318,0
5754,3834,1994-09-28,23052,12,1921,0
6594,7824,1994-09-28,189696,24,7904,1
6738,8566,1994-09-29,230220,36,6395,1
6624,7965,1994-09-30,71460,12,5955,0
6216,5952,1994-09-30,141240,24,5885,0
6229,6040,1994-10-02,11736,24,489,0
5887,4448,1994-10-03,192744,36,5354,0
6808,8982,1994-10-12,227880,36,6330,0
6297,6363,1994-10-25,17508,12,1459,0
5161,1012,1994-10-28,98184,24,4091,0
5390,2167,1994-10-30,170256,24,7094,0
6150,5622,1994-11-02,83016,12,6918,0
6223,5991,1994-11-03,61056,48,1272,0
5032,290,1994-11-03,123696,48,2577,0
6253,6148,1994-11-04,59760,24,2490,0
6460,7133,1994-11-06,48672,36,1352,0
6645,8041,1994-11-06,140400,36,3900,0
5176,1106,1994-11-12,192552,24,8023,1
5269,1527,1994-11-19,164052,36,4557,1
5351,1978,1994-12-04,205200,36,5700,0
5861,4337,1994-12-08,51408,24,2142,0
5450,2345,1994-12-11,199680,60,3328,0
7142,10451,1994-12-19,482940,60,8049,1
6306,6425,1994-12-20,36684,12,3057,0
6272,6226,1994-12-20,398640,60,6644,0
5044,344,1994-12-21,100980,60,1683,0
5576,2962,1994-12-21,31248,12,2604,0
7192,10738,1994-12-21,115992,36,3222,0
5739,3747,1995-01-02,76380,12,6365,0
6526,7523,1995-01-03,288468,36,8013,0
5624,3166,1995-01-03,177744,48,3703,1
6244,6118,1995-01-08,270648,36,7518,1
5131,816,1995-01-08,48624,24,2026,0
6960,9640,1995-01-11,76416,24,3184,0
6358,6715,1995-01-14,137880,60,2298,1
5418,2245,1995-01-16,347952,48,7249,0
6598,7857,1995-01-18,68112,12,5676,0
5464,2419,1995-01-30,95808,12,7984,0
6591,7819,1995-02-02,20832,48,434,0
5724,3678,1995-02-05,316140,60,5269,1
6315,6472,1995-02-06,43164,12,3597,0
5876,4413,1995-02-08,221280,48,4610,0
6986,9750,1995-02-11,151728,48,3161,1
6294,6353,1995-02-12,79920,60,1332,0
5132,817,1995-02-17,538500,60,8975,0
5877,4414,1995-02-23,97224,24,4051,0
6227,6030,1995-03-04,28248,24,1177,0
7241,11021,1995-03-04,168984,24,7041,1
6737,8564,1995-03-11,76680,24,3195,0
7004,9869,1995-03-15,331560,60,5526,0
6169,5700,1995-03-16,103680,60,1728,1
5208,1247,1995-03-16,99696,48,2077,1
6694,8316,1995-03-19,134784,24,5616,0
5599,3064,1995-03-21,15420,12,1285,0
6546,7607,1995-03-27,31728,24,1322,0
5414,2228,1995-03-29,185952,48,3874,0
5453,2361,1995-04-01,156672,36,4352,0
5740,3752,1995-04-02,18564,12,1547,0
5804,4079,1995-04-05,158976,48,3312,0
6745,8625,1995-04-10,47304,24,1971,0
6950,9591,1995-04-11,104712,24,4363,0
6996,9828,1995-04-13,126600,24,5275,0
5352,1993,1995-04-15,68400,12,5700,1
6151,5628,1995-04-25,225420,60,3757,0
5310,1762,1995-04-28,248148,36,6893,0
5045,347,1995-05-01,187224,24,7801,1
6929,9472,1995-05-08,36396,12,3033,0
5151,960,1995-05-24,189060,60,3151,0
5212,1256,1995-05-29,71064,36,1974,0
5138,854,1995-05-30,87216,48,1817,0
5713,3629,1995-05-30,158760,60,2646,0
6704,8377,1995-06-01,417060,60,6951,0
6474,7190,1995-06-06,63360,60,1056,0
6676,8159,1995-06-13,29784,24,1241,0
6965,9656,1995-06-13,139536,24,5814,0
6725,8489,1995-06-23,265320,36,7370,0
7166,10630,1995-06-24,198240,24,8260,0
7138,10440,1995-07-03,60000,60,1000,0
5970,4774,1995-07-09,465072,48,9689,0
6157,5650,1995-07-10,98592,24,4108,0
6153,5632,1995-07-25,285600,60,4760,0
5693,3489,1995-08-01,44088,24,1837,0
5922,4580,1995-08-05,20220,12,1685,0
5959,4727,1995-08-11,107640,24,4485,0
5980,4825,1995-08-18,21396,12,1783,0
6764,8776,1995-08-26,33984,48,708,0
5237,1375,1995-08-29,45336,24,1889,0
6726,8492,1995-09-03,85860,60,1431,0
6933,9493,1995-09-09,188688,48,3931,0
5145,915,1995-09-16,309552,48,6449,0
7008,9897,1995-09-22,36168,12,3014,0
7227,10942,1995-10-02,314520,60,5242,0
6600,7861,1995-10-08,21852,36,607,0
6712,8405,1995-10-14,266220,60,4437,0
7057,10093,1995-10-20,231696,36,6436,0
7176,10663,1995-10-28,260028,36,7223,0
7304,11349,1995-10-29,419880,60,6998,0
6362,6738,1995-10-31,37908,12,3159,0
5880,4423,1995-10-31,73836,36,2051,0
6535,7546,1995-11-02,41952,12,3496,0
5449,2343,1995-11-04,99336,24,4139,0
6342,6609,1995-11-12,60156,36,1671,1
5409,2218,1995-11-18,182040,60,3034,0
6955,9627,1995-11-22,244368,48,5091,0
6985,9731,1995-11-22,113796,36,3161,0
5125,789,1995-11-23,73056,48,1522,0
5805,4081,1995-11-28,137904,24,5746,1
6185,5774,1995-11-28,31176,24,1299,0
7243,11042,1995-12-04,217152,36,6032,0
6403,6924,1995-12-05,194880,48,4060,0
6578,7765,1995-12-11,27984,12,2332,0
5413,2227,1995-12-12,92976,24,3874,0
6949,9583,1995-12-12,104712,24,4363,0
6545,7606,1995-12-12,191880,60,3198,0
6178,5742,1995-12-16,232560,48,4845,0
5160,1011,1995-12-18,204000,60,3400,0
6785,8899,1995-12-25,125340,60,2089,0
6540,7562,1995-12-31,309600,48,6450,0
6589,7815,1996-01-01,189696,24,7904,0
5900,4503,1996-01-01,135360,48,2820,0
5999,4907,1996-01-03,98832,48,2059,0
6043,5126,1996-01-11,20352,48,424,0
5482,2496,1996-01-12,165120,60,2752,0
7263,11138,1996-01-19,89880,24,3745,0
6013,4995,1996-02-03,128988,36,3583,1
5750,3804,1996-02-08,63252,12,5271,0
6027,5066,1996-02-10,61656,24,2569,1
6303,6400,1996-02-12,72408,24,3017,1
7213,10884,1996-02-13,113544,36,3154,0
6659,8092,1996-02-20,56100,60,935,0
6175,5735,1996-02-21,290700,60,4845,1
5610,3112,1996-02-24,123216,48,2567,0
5563,2912,1996-02-29,380160,60,6336,0
5989,4852,1996-03-04,213300,36,5925,0
6698,8327,1996-03-10,247728,48,5161,0
5312,1772,1996-03-13,202788,36,5633,0
7189,10728,1996-03-21,154656,48,3222,0
6816,9017,1996-03-26,100224,48,2088,1
6137,5574,1996-04-10,44628,12,3719,0
5128,808,1996-04-11,215616,48,4492,1
5470,2456,1996-04-15,200976,48,4187,0
5593,3037,1996-04-18,277884,36,7719,1
5350,1967,1996-04-21,249312,48,5194,0
6063,5213,1996-04-25,320976,48,6687,1
6501,7418,1996-04-29,30276,12,2523,1
5452,2352,1996-04-29,49440,60,824,0
4961,19,1996-04-29,30276,12,2523,1
4973,67,1996-05-02,165960,24,6915,0
6190,5794,1996-05-06,123600,60,2060,0
6715,8411,1996-05-06,220620,60,3677,0
5892,4462,1996-05-14,66480,24,2770,1
6550,7614,1996-05-18,320592,48,6679,0
5706,3608,1996-05-24,161496,36,4486,0
5148,940,1996-05-29,284280,60,4738,0
6734,8547,1996-05-30,173016,36,4806,0
6109,5422,1996-06-03,368880,60,6148,0
6961,9645,1996-06-06,176148,36,4893,0
6810,9006,1996-06-08,186384,48,3883,0
5494,2572,1996-06-13,360000,48,7500,0
5311,1766,1996-06-15,30060,60,501,0
5445,2322,1996-06-29,46320,24,1930,0
5301,1698,1996-07-06,141948,36,3943,0
7034,10001,1996-07-11,19044,36,529,0
6751,8680,1996-07-14,85716,36,2381,0
6667,8127,1996-07-15,155880,24,6495,0
6130,5541,1996-07-18,32640,48,680,0
5429,2268,1996-07-18,20196,36,561,0
5725,3679,1996-07-23,444864,48,9268,0
6019,5033,1996-07-25,11400,12,950,0
6421,6985,1996-07-25,96768,36,2688,0
6992,9790,1996-07-27,133968,48,2791,0
5136,846,1996-07-28,187104,24,7796,0
5337,1886,1996-07-31,162468,36,4513,0
5495,2580,1996-08-02,89340,60,1489,0
7013,9928,1996-08-02,89340,60,1489,0
6012,4994,1996-08-03,258444,36,7179,0
6471,7184,1996-08-04,155640,24,6485,0
6296,6358,1996-08-06,270384,48,5633,0
7305,11359,1996-08-06,54024,12,4502,0
6144,5593,1996-08-09,44376,12,3698,0
6283,6289,1996-08-11,85632,48,1784,0
7246,11054,1996-08-20,148920,60,2482,0
5088,544,1996-08-22,91152,24,3798,0
5988,4851,1996-08-22,141648,24,5902,0
5282,1583,1996-08-24,388512,48,8094,1
5938,4650,1996-08-25,402000,60,6700,0
5606,3084,1996-08-28,253512,36,7042,1
5385,2143,1996-09-09,71460,36,1985,0
6865,9199,1996-09-11,29448,12,2454,1
5586,2994,1996-09-14,48744,36,1354,0
6302,6397,1996-09-16,181020,60,3017,0
7194,10762,1996-09-17,68832,36,1912,0
6461,7136,1996-09-19,74124,36,2059,0
6732,8533,1996-09-19,174048,48,3626,0
6613,7926,1996-09-22,84120,24,3505,0
7036,10019,1996-09-25,194940,36,5415,0
5897,4476,1996-09-25,15192,24,633,0
6995,9814,1996-09-26,96168,12,8014,0
5415,2236,1996-09-26,139464,36,3874,1
7136,10436,1996-09-28,54396,36,1511,0
7271,11186,1996-10-02,392460,60,6541,0
5375,2106,1996-10-03,101520,12,8460,0
5635,3230,1996-10-04,77184,36,2144,0
6817,9024,1996-10-04,70656,48,1472,0
5923,4585,1996-10-10,64656,48,1347,0
5329,1862,1996-10-16,396120,60,6602,0
6644,8039,1996-10-20,93600,24,3900,0
6354,6688,1996-10-23,22968,36,638,0
5082,501,1996-10-24,262980,60,4383,0
6585,7795,1996-10-29,372120,60,6202,0
6921,9422,1996-10-29,86184,12,7182,0
5366,2062,1996-10-29,86184,12,7182,0
5886,4447,1996-10-31,192744,36,5354,0
5741,3754,1996-11-03,68544,24,2856,0
4996,132,1996-11-06,88440,12,7370,0
6015,5001,1996-11-09,110112,24,4588,0
6309,6434,1996-11-11,110136,24,4589,0
6073,5263,1996-11-12,276300,60,4605,0
6006,4948,1996-11-15,359760,60,5996,0
5611,3115,1996-11-15,321180,60,5353,0
6944,9548,1996-11-15,46176,48,962,0
7101,10297,1996-11-18,421008,48,8771,0
6599,7859,1996-11-19,72120,12,6010,0
6940,9510,1996-11-22,228276,36,6341,0
5209,1250,1996-11-25,182640,48,3805,0
5388,2153,1996-11-28,61560,12,5130,0
6011,4981,1996-11-28,179328,48,3736,0
5591,3021,1996-12-04,155616,48,3242,0
7154,10520,1996-12-05,417600,60,6960,0
7130,10411,1996-12-11,123408,24,5142,0
6818,9030,1996-12-12,155616,48,3242,0
5625,3189,1996-12-15,222180,60,3703,1
6805,8972,1996-12-21,45024,48,938,0
7233,10963,1996-12-25,115812,36,3217,0
7308,11362,1996-12-27,129408,24,5392,0
